F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_32_01_864.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_32_01_864.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_32_01_864.jpg, 0, 0, 0, 21.07594
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_32_02_030.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_32_02_030.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_32_02_030.jpg, 0, 0, 0, 20.5241
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_32_02_200.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_32_02_200.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_32_02_200.jpg, 0, 0, 0, 20.28748
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_32_02_366.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_32_02_366.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_32_02_366.jpg, 0.4986314, 0, 0, 19.53723
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_32_02_533.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_32_02_533.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_32_02_533.jpg, 0.001512945, 0, 0, 19.40383
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_32_02_697.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_32_02_697.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_32_02_697.jpg, 0, 0.4952178, 0, 19.96824
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_32_02_860.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_32_02_860.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_32_02_860.jpg, 0, 0.9870556, 0, 21.41293
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_32_03_026.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_32_03_026.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_32_03_026.jpg, 0, 0.4905137, 0, 22.04058
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_32_03_189.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_32_03_189.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_32_03_189.jpg, 0, 0.0006074309, 0, 21.83042
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_32_03_384.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_32_03_384.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_32_03_384.jpg, 0, 0, 0, 21.17074
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_32_03_554.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_32_03_554.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_32_03_554.jpg, 0, 0.5106931, 0, 22.05791
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_32_03_721.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_32_03_721.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_32_03_721.jpg, 0.5000968, 1, 0, 23.18327
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_32_03_888.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_32_03_888.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_32_03_888.jpg, 0, 0.4974483, 0, 23.77577
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_32_04_054.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_32_04_054.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_32_04_054.jpg, 0, 0, 0, 23.48283
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_32_04_226.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_32_04_226.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_32_04_226.jpg, 0, 0, 0, 23.1132
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_32_04_394.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_32_04_394.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_32_04_394.jpg, 0, 0.4991717, 0, 23.64454
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_32_04_556.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_32_04_556.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_32_04_556.jpg, -0.4848412, 0.01433048, 0, 23.00494
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_32_04_721.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_32_04_721.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_32_04_721.jpg, 0, 0, 0, 22.55658
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_32_04_881.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_32_04_881.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_32_04_881.jpg, 0, 0.4796347, 0, 23.13055
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_32_05_053.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_32_05_053.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_32_05_053.jpg, 0, 0.9952545, 0, 24.82581
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_32_05_220.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_32_05_220.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_32_05_220.jpg, 0.5005881, 1, 0, 26.00412
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_32_05_386.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_32_05_386.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_32_05_386.jpg, 0.003258288, 0.5026702, 0, 26.58888
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_32_05_550.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_32_05_550.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_32_05_550.jpg, 0, 0.01179674, 0, 26.21849
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_32_05_721.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_32_05_721.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_32_05_721.jpg, 0, 0, 0, 25.80252
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_32_05_892.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_32_05_892.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_32_05_892.jpg, -0.5112362, 0, 0, 24.9418
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_32_06_054.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_32_06_054.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_32_06_054.jpg, -0.02136481, 0, 0, 24.50525
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_32_06_198.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_32_06_198.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_32_06_198.jpg, 0, 0, 0, 24.16033
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_32_06_333.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_32_06_333.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_32_06_333.jpg, 0, 0, 0, 23.82229
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_32_06_499.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_32_06_499.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_32_06_499.jpg, 0, 0.492406, 0, 24.33502
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_32_06_667.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_32_06_667.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_32_06_667.jpg, 0.5049408, 0, 0, 23.63965
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_32_06_833.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_32_06_833.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_32_06_833.jpg, 0.01032063, 0, 0, 23.20466
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_32_07_005.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_32_07_005.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_32_07_005.jpg, 0, 0, 0, 22.82934
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_32_07_175.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_32_07_175.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_32_07_175.jpg, 0, 0.5092572, 0, 23.43141
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_32_07_341.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_32_07_341.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_32_07_341.jpg, 0, 1, 0, 24.93795
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_32_07_504.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_32_07_504.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_32_07_504.jpg, 0, 1, 0, 26.4664
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_32_07_678.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_32_07_678.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_32_07_678.jpg, 0, 1, 0, 28.15845
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_32_07_837.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_32_07_837.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_32_07_837.jpg, 0, 1, 0, 29.63688
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_32_08_004.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_32_08_004.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_32_08_004.jpg, 0, 1, 0, 30.19068
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_32_08_176.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_32_08_176.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_32_08_176.jpg, 0, 1, 0, 30.19066
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_32_08_335.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_32_08_335.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_32_08_335.jpg, 0, 1, 0, 30.19065
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_32_08_505.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_32_08_505.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_32_08_505.jpg, 0, 1, 0, 30.19066
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_32_08_676.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_32_08_676.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_32_08_676.jpg, 0, 1, 0, 30.19066
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_32_08_846.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_32_08_846.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_32_08_846.jpg, 0, 1, 0, 30.19065
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_32_09_019.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_32_09_019.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_32_09_019.jpg, 0, 1, 0, 30.19067
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_32_09_196.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_32_09_196.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_32_09_196.jpg, 0, 1, 0, 30.19068
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_32_09_370.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_32_09_370.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_32_09_370.jpg, 0, 1, 0, 30.19066
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_32_09_534.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_32_09_534.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_32_09_534.jpg, 0, 1, 0, 30.19066
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_32_09_700.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_32_09_700.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_32_09_700.jpg, 0, 1, 0, 30.19067
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_32_09_871.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_32_09_871.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_32_09_871.jpg, 0, 1, 0, 30.19067
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_32_10_061.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_32_10_061.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_32_10_061.jpg, 0, 1, 0, 30.19065
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_32_10_239.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_32_10_239.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_32_10_239.jpg, 0, 1, 0, 30.19067
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_32_10_409.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_32_10_409.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_32_10_409.jpg, 0, 1, 0, 30.19065
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_32_10_579.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_32_10_579.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_32_10_579.jpg, 0, 1, 0, 30.19067
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_32_10_752.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_32_10_752.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_32_10_752.jpg, 0, 1, 0, 30.19068
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_32_10_923.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_32_10_923.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_32_10_923.jpg, 0, 1, 0, 30.19068
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_32_11_097.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_32_11_097.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_32_11_097.jpg, 0, 1, 0, 30.19066
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_32_11_270.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_32_11_270.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_32_11_270.jpg, 0, 1, 0, 30.19065
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_32_11_443.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_32_11_443.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_32_11_443.jpg, 0.5231118, 1, 0, 29.9886
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_32_11_615.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_32_11_615.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_32_11_615.jpg, 0.01144868, 1, 0, 30.33417
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_32_11_801.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_32_11_801.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_32_11_801.jpg, 0, 0.4461419, 0, 30.05111
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_32_11_981.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_32_11_981.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_32_11_981.jpg, 0, 0, 0, 29.48949
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_32_12_171.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_32_12_171.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_32_12_171.jpg, 0, 0, 0, 28.90005
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_32_12_356.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_32_12_356.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_32_12_356.jpg, -0.5484977, 0, 0, 27.903
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_32_12_540.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_32_12_540.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_32_12_540.jpg, 0, 0, 0, 27.34742
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_32_12_711.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_32_12_711.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_32_12_711.jpg, 0, 0, 0, 26.85331
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_32_12_905.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_32_12_905.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_32_12_905.jpg, 0, 0, 0, 26.3699
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_32_13_087.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_32_13_087.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_32_13_087.jpg, 0, 0, 0, 25.89522
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_32_13_258.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_32_13_258.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_32_13_258.jpg, 0.5165644, 0, 0, 25.02806
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_32_13_438.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_32_13_438.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_32_13_438.jpg, 0, 0, 0, 24.52495
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_32_13_611.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_32_13_611.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_32_13_611.jpg, 0, 0, 0, 24.0813
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_32_13_794.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_32_13_794.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_32_13_794.jpg, 0, 0, 0, 23.64786
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_32_13_977.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_32_13_977.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_32_13_977.jpg, 0, 0.5483955, 0, 24.32484
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_32_14_159.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_32_14_159.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_32_14_159.jpg, 0, 1, 0, 25.99689
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_32_14_338.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_32_14_338.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_32_14_338.jpg, 0, 0.4641687, 0, 26.62234
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_32_14_517.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_32_14_517.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_32_14_517.jpg, 0, 0, 0, 26.21466
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_32_14_700.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_32_14_700.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_32_14_700.jpg, 0, 0.5466698, 0, 26.84238
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_32_14_882.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_32_14_882.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_32_14_882.jpg, 0, 1, 0, 28.45466
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_32_15_062.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_32_15_062.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_32_15_062.jpg, 0, 0.4567648, 0, 29.02537
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_32_15_244.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_32_15_244.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_32_15_244.jpg, 0, 0, 0, 28.58032
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_32_15_436.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_32_15_436.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_32_15_436.jpg, 0.5713153, 0, 0, 27.46922
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_32_15_620.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_32_15_620.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_32_15_620.jpg, 0.01746142, 0, 0, 26.9261
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_32_15_807.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_32_15_807.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_32_15_807.jpg, 0, 0, 0, 26.43867
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_32_15_987.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_32_15_987.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_32_15_987.jpg, 0, 0, 0, 25.96216
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_32_16_173.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_32_16_173.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_32_16_173.jpg, -0.5566027, 0, 0, 24.95607
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_32_16_358.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_32_16_358.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_32_16_358.jpg, -0.002365291, 0, 0, 24.44476
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_32_16_538.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_32_16_538.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_32_16_538.jpg, 0, 0, 0, 24.00138
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_32_16_721.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_32_16_721.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_32_16_721.jpg, 0, 0, 0, 23.56942
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_32_16_907.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_32_16_907.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_32_16_907.jpg, 0.5584726, 0, 0, 22.7109
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_32_17_094.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_32_17_094.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_32_17_094.jpg, 0, 0, 0, 22.18599
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_32_17_288.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_32_17_288.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_32_17_288.jpg, 0, 0, 0, 21.78736
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_32_17_476.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_32_17_476.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_32_17_476.jpg, 0, 0, 0, 21.35176
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_32_17_662.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_32_17_662.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_32_17_662.jpg, 0, 0, 0, 20.96688
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_32_17_847.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_32_17_847.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_32_17_847.jpg, 0, 0, 0, 20.58998
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_32_18_035.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_32_18_035.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_32_18_035.jpg, 0, 0, 0, 20.17873
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_32_18_223.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_32_18_223.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_32_18_223.jpg, 0, 0, 0, 19.81472
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_32_18_419.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_32_18_419.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_32_18_419.jpg, 0.5880446, 0, 0, 18.79302
